episode,return
5.830000000000000000e+02,9.535296846479520028e+00
5.840000000000000000e+02,3.428259902610790988e+01
5.850000000000000000e+02,9.235339633924914082e+00
5.860000000000000000e+02,3.272432254424376197e+01
5.870000000000000000e+02,2.500660805758762706e+01
5.880000000000000000e+02,2.837032790005005722e+01
5.890000000000000000e+02,4.607473637208522632e+01
5.900000000000000000e+02,2.711852620766230260e+01
5.910000000000000000e+02,5.278623618212374424e+01
5.920000000000000000e+02,3.457350058277254590e+01
5.930000000000000000e+02,2.820409681645652000e+01
5.940000000000000000e+02,3.302533575487532858e+01
5.950000000000000000e+02,3.153153957432705923e+01
5.960000000000000000e+02,3.958005013147383977e+01
5.970000000000000000e+02,4.717278323396568851e+01
5.980000000000000000e+02,4.431806574897705531e+01
5.990000000000000000e+02,5.693055732017679560e+00
6.000000000000000000e+02,3.641719576357591137e+01
6.010000000000000000e+02,5.077409661525199347e+00
6.020000000000000000e+02,1.428146043814048838e+01
6.030000000000000000e+02,5.094523356026524397e+00
6.040000000000000000e+02,3.450895194545930167e+01
6.050000000000000000e+02,3.980575672340810200e+01
6.060000000000000000e+02,3.317711415373694450e+01
6.070000000000000000e+02,3.714580286947783350e+01
6.080000000000000000e+02,3.722072469259575200e+01
6.090000000000000000e+02,4.310348168578116201e+01
6.100000000000000000e+02,4.801441879267318313e+01
6.110000000000000000e+02,2.903834236092744803e+01
6.120000000000000000e+02,6.624717342886525273e+01
6.130000000000000000e+02,3.596780830977810695e+01
6.140000000000000000e+02,2.645955157970573168e+01
6.150000000000000000e+02,3.240772693451241793e+01
6.160000000000000000e+02,2.867706456304430773e+01
6.170000000000000000e+02,3.547556779824266471e+01
6.180000000000000000e+02,4.281100055924702552e+00
6.190000000000000000e+02,6.836638402843353113e+00
6.200000000000000000e+02,2.649743241590315534e+01
6.210000000000000000e+02,3.627689411493436467e+01
6.220000000000000000e+02,3.100988013161672185e+01
6.230000000000000000e+02,1.752299122036553669e+01
6.240000000000000000e+02,2.626267266697405489e+01
6.250000000000000000e+02,3.157331791511352748e+01
6.260000000000000000e+02,1.498604500807634565e+01
6.270000000000000000e+02,4.812192484373017720e+01
6.280000000000000000e+02,1.593508271191783443e+01
6.290000000000000000e+02,2.974353623236116917e+01
6.300000000000000000e+02,3.248614867522472593e+01
6.310000000000000000e+02,2.253624625223436340e+01
6.320000000000000000e+02,3.705515960573792711e+01
6.330000000000000000e+02,3.481657802528027901e+01
6.340000000000000000e+02,1.532377019898833836e+01
6.350000000000000000e+02,3.535906476320079861e+01
6.360000000000000000e+02,1.613569435841870714e+01
6.370000000000000000e+02,1.650591031188092472e+01
6.380000000000000000e+02,2.892440915455443573e+01
6.390000000000000000e+02,3.283413360827613303e+01
6.400000000000000000e+02,3.907660748655476368e+01
6.410000000000000000e+02,1.530447556315785107e+01
6.420000000000000000e+02,3.332488023839603386e+01
6.430000000000000000e+02,3.645989264491422688e+01
6.440000000000000000e+02,3.272703782853028542e+01
6.450000000000000000e+02,1.465273514537880217e+01
6.460000000000000000e+02,2.935569491551610000e+01
6.470000000000000000e+02,3.158177448782690888e+01
6.480000000000000000e+02,2.089324422175595330e+01
6.490000000000000000e+02,2.655496747130307611e+01
6.500000000000000000e+02,1.915362256177119349e+01
6.510000000000000000e+02,2.027289968181413826e+01
6.520000000000000000e+02,2.492785760959312213e+01
6.530000000000000000e+02,1.422686584665360066e+01
6.540000000000000000e+02,7.089488365484243104e+01
6.550000000000000000e+02,3.001672312030724399e+01
6.560000000000000000e+02,3.576237562037713502e+01
6.570000000000000000e+02,1.711678113211574015e+01
6.580000000000000000e+02,1.408288383801587251e+01
6.590000000000000000e+02,3.182651436364324482e+01
6.600000000000000000e+02,1.475413234222883929e+01
6.610000000000000000e+02,2.399071158656088798e+01
6.620000000000000000e+02,1.453318022736555370e+01
6.630000000000000000e+02,3.485324951518260406e+01
6.640000000000000000e+02,4.908519354622740849e+01
6.650000000000000000e+02,1.639511076513188570e+01
6.660000000000000000e+02,4.106128760719629867e+01
6.670000000000000000e+02,2.157246333459945120e+01
6.680000000000000000e+02,1.623878044340969851e+01
6.690000000000000000e+02,3.778010697909395077e+01
6.700000000000000000e+02,2.347852460898107552e+01
6.710000000000000000e+02,2.721618885354712347e+01
6.720000000000000000e+02,3.584346672882286100e+01
6.730000000000000000e+02,5.771659157351449920e+01
6.740000000000000000e+02,2.828450103662535753e+01
6.750000000000000000e+02,1.486486623319523126e+01
6.760000000000000000e+02,2.502913778631470620e+01
6.770000000000000000e+02,1.723911640822339209e+01
6.780000000000000000e+02,1.368507582692827285e+01
6.790000000000000000e+02,3.850578269438869228e+01
6.800000000000000000e+02,2.578991240804042917e+01
6.810000000000000000e+02,2.791212739072595994e+01
6.820000000000000000e+02,3.071742186074571279e+01
6.830000000000000000e+02,8.702704462425963072e+01
6.840000000000000000e+02,2.135102825997778808e+01
6.850000000000000000e+02,4.387993012246657543e+01
6.860000000000000000e+02,1.600298112689349068e+02
6.870000000000000000e+02,3.119649600439492332e+01
6.880000000000000000e+02,3.461950475379579473e+01
6.890000000000000000e+02,4.379644894197546279e+01
6.900000000000000000e+02,3.283309255731703757e+01
6.910000000000000000e+02,6.052122273773580474e+01
6.920000000000000000e+02,2.378240338054165193e+01
6.930000000000000000e+02,1.011069850896773659e+02
6.940000000000000000e+02,6.051942705285126323e+01
6.950000000000000000e+02,2.914127359438091247e+01
6.960000000000000000e+02,3.555351379585241034e+01
6.970000000000000000e+02,3.447901669540661374e+01
6.980000000000000000e+02,3.091582293547026694e+01
6.990000000000000000e+02,2.490330942233282130e+01
7.000000000000000000e+02,2.643251867551258272e+01
7.010000000000000000e+02,4.570150012787222238e+01
7.020000000000000000e+02,2.941206036437323235e+01
7.030000000000000000e+02,3.456008968278046467e+01
7.040000000000000000e+02,2.462947111535905620e+01
7.050000000000000000e+02,1.578670810175671768e+01
7.060000000000000000e+02,2.538724888247125833e+01
7.070000000000000000e+02,2.685519710150562034e+01
7.080000000000000000e+02,2.765269567199883127e+01
7.090000000000000000e+02,2.966202807347488957e+01
7.100000000000000000e+02,2.911658760260383971e+01
7.110000000000000000e+02,3.410707873792521383e+01
7.120000000000000000e+02,1.084831627516768009e+02
7.130000000000000000e+02,2.345592548353195994e+01
7.140000000000000000e+02,2.891708385788000157e+01
7.150000000000000000e+02,3.289969361715296969e+01
7.160000000000000000e+02,3.157154357244442267e+01
7.170000000000000000e+02,2.724967727307474874e+01
7.180000000000000000e+02,2.245378979885513715e+01
7.190000000000000000e+02,2.226884951761458709e+01
7.200000000000000000e+02,4.612036751551030278e+01
7.210000000000000000e+02,4.703166825551988239e+01
7.220000000000000000e+02,2.390445988695983459e+01
7.230000000000000000e+02,2.345860458832934370e+01
7.240000000000000000e+02,3.551592815439103390e+01
7.250000000000000000e+02,4.029820594612060347e+01
7.260000000000000000e+02,3.452388899802995326e+01
7.270000000000000000e+02,2.635917171719695773e+01
7.280000000000000000e+02,5.829068126158393426e+01
7.290000000000000000e+02,6.562674221546930653e+01
7.300000000000000000e+02,3.688603643996911785e+01
7.310000000000000000e+02,3.363083484713808247e+01
7.320000000000000000e+02,1.944014007893774831e+01
7.330000000000000000e+02,5.139011877784127336e+01
7.340000000000000000e+02,5.208678952229436732e+01
7.350000000000000000e+02,2.050068568737363961e+01
7.360000000000000000e+02,2.306993581048362074e+01
7.370000000000000000e+02,5.104871292705986718e+01
7.380000000000000000e+02,2.324321252653593106e+01
7.390000000000000000e+02,3.296132680112604163e+01
7.400000000000000000e+02,2.095782544748177045e+01
7.410000000000000000e+02,2.817272720867857672e+01
7.420000000000000000e+02,3.462633039937489343e+01
7.430000000000000000e+02,4.495921396611851151e+01
7.440000000000000000e+02,2.386905224689911975e+01
7.450000000000000000e+02,9.008684964380520910e+00
7.460000000000000000e+02,5.983492141935051301e+00
7.470000000000000000e+02,3.218917422346377322e+01
7.480000000000000000e+02,3.243453580898673039e+01
7.490000000000000000e+02,2.061297001293670306e+01
7.500000000000000000e+02,3.223669333007774895e+01
7.510000000000000000e+02,2.718393899049262075e+01
7.520000000000000000e+02,2.966874792219108059e+01
7.530000000000000000e+02,4.072512293801752747e+01
7.540000000000000000e+02,8.434324125723182419e+01
7.550000000000000000e+02,5.267012029891879621e+01
7.560000000000000000e+02,2.005005699235813310e+01
7.570000000000000000e+02,3.498001576671855872e+01
7.580000000000000000e+02,3.690304425681294731e+01
7.590000000000000000e+02,3.734453020165243231e+01
7.600000000000000000e+02,2.796701993141126508e+01
7.610000000000000000e+02,3.054426714682004729e+01
7.620000000000000000e+02,2.120049607999325048e+01
7.630000000000000000e+02,1.040351806434091309e+01
7.640000000000000000e+02,2.889545874756009169e+01
7.650000000000000000e+02,2.713009841178872605e+01
7.660000000000000000e+02,8.559982844512605027e+01
7.670000000000000000e+02,5.216385042335318900e+01
7.680000000000000000e+02,3.111775082498061451e+01
7.690000000000000000e+02,3.056299817510791783e+01
7.700000000000000000e+02,2.395187796970523308e+01
7.710000000000000000e+02,2.541142264295170605e+01
7.720000000000000000e+02,2.248574570665236294e+01
7.730000000000000000e+02,1.996667736117057501e+01
7.740000000000000000e+02,2.485849425408633451e+01
7.750000000000000000e+02,4.227137017732322022e+01
7.760000000000000000e+02,3.822948767293821959e+01
7.770000000000000000e+02,1.548184460587614097e+01
7.780000000000000000e+02,2.981529408599625697e+01
7.790000000000000000e+02,2.933868683042791758e+01
7.800000000000000000e+02,2.883086654725527609e+01
7.810000000000000000e+02,2.896369826867656982e+01
7.820000000000000000e+02,4.992517523745958385e+01
7.830000000000000000e+02,3.033825839597367491e+01
7.840000000000000000e+02,2.864387879977537565e+01
7.850000000000000000e+02,4.246409667199888105e+01
7.860000000000000000e+02,3.766864378366039290e+01
7.870000000000000000e+02,1.013380580452392650e+02
7.880000000000000000e+02,4.818737281608920142e+01
7.890000000000000000e+02,4.304473698571437268e+01
7.900000000000000000e+02,2.551463494832194456e+01
7.910000000000000000e+02,2.604390516554452972e+01
7.920000000000000000e+02,3.005304312803805189e+01
7.930000000000000000e+02,4.929651706784223819e+01
7.940000000000000000e+02,4.422683836146408964e+01
7.950000000000000000e+02,4.686440667701669582e+01
7.960000000000000000e+02,3.281431822043990110e+01
7.970000000000000000e+02,2.070984513468231825e+01
7.980000000000000000e+02,2.085554446276206875e+01
7.990000000000000000e+02,3.731674002255642364e+01
8.000000000000000000e+02,5.742590792730998928e+00
8.010000000000000000e+02,3.607870912886625803e+01
8.020000000000000000e+02,5.933953022805499522e+00
8.030000000000000000e+02,4.485937804535301865e+01
8.040000000000000000e+02,2.517998601251091273e+01
8.050000000000000000e+02,4.497819524114353840e+01
8.060000000000000000e+02,3.648747927405302249e+01
8.070000000000000000e+02,6.885136606455141361e+01
8.080000000000000000e+02,4.861260228999494615e+01
8.090000000000000000e+02,2.846081736005080032e+01
8.100000000000000000e+02,2.120259295260466459e+01
8.110000000000000000e+02,7.434945888112373780e+00
8.120000000000000000e+02,2.348392541551567092e+01
8.130000000000000000e+02,2.661017493227936015e+01
8.140000000000000000e+02,3.083275223769381768e+01
8.150000000000000000e+02,7.946380504761086172e+01
8.160000000000000000e+02,2.414944941575805970e+01
8.170000000000000000e+02,2.883733229250690755e+01
8.180000000000000000e+02,3.357882014293981854e+01
8.190000000000000000e+02,4.458844812654488265e+01
8.200000000000000000e+02,5.785313365931689766e+00
8.210000000000000000e+02,1.981161933658511742e+01
8.220000000000000000e+02,4.279933650778853149e+01
8.230000000000000000e+02,2.895322525471200237e+01
8.240000000000000000e+02,9.344831145587302501e+01
8.250000000000000000e+02,3.573157593314063973e+01
8.260000000000000000e+02,5.848600397949180518e+01
8.270000000000000000e+02,4.035741326576317078e+01
8.280000000000000000e+02,7.094477388747721491e+00
8.290000000000000000e+02,2.733620087918482611e+01
8.300000000000000000e+02,3.275827551526137427e+01
8.310000000000000000e+02,3.449316358713227970e+01
8.320000000000000000e+02,2.333775636783036589e+01
8.330000000000000000e+02,3.428872023260375812e+01
8.340000000000000000e+02,3.442310016738531431e+01
8.350000000000000000e+02,2.803375064661472393e+01
8.360000000000000000e+02,4.456583266214115469e+01
8.370000000000000000e+02,2.795255004253777287e+01
8.380000000000000000e+02,3.527826489566110268e+01
8.390000000000000000e+02,3.902478994313953109e+01
8.400000000000000000e+02,5.992700417816372038e+01
8.410000000000000000e+02,4.256445251591652834e+01
8.420000000000000000e+02,2.724057830612676412e+01
8.430000000000000000e+02,2.249700519068587568e+01
8.440000000000000000e+02,3.068232450177604420e+01
8.450000000000000000e+02,1.745399335326139578e+01
8.460000000000000000e+02,1.253906762490525217e+01
8.470000000000000000e+02,2.832209403831511807e+01
8.480000000000000000e+02,3.282982771807522937e+01
8.490000000000000000e+02,3.597595624012212312e+01
8.500000000000000000e+02,1.280142773302438286e+01
8.510000000000000000e+02,2.743358502291020073e+01
8.520000000000000000e+02,4.499555118949722043e+01
8.530000000000000000e+02,3.173158826148024758e+01
8.540000000000000000e+02,2.718250106972535463e+01
8.550000000000000000e+02,4.286798399166710283e+01
8.560000000000000000e+02,4.106540160323537236e+01
8.570000000000000000e+02,2.380274644285768204e+01
8.580000000000000000e+02,4.588010667968537959e+00
8.590000000000000000e+02,3.700915074351735257e+01
8.600000000000000000e+02,4.001979857732546719e+01
8.610000000000000000e+02,4.551527842615458752e+01
8.620000000000000000e+02,5.623181382956775565e+01
8.630000000000000000e+02,4.713033327151286755e+01
8.640000000000000000e+02,2.562760256005700299e+01
8.650000000000000000e+02,3.253146067350847659e+01
8.660000000000000000e+02,2.726220650583333693e+01
8.670000000000000000e+02,3.637631125275525790e+01
8.680000000000000000e+02,4.405799107812171655e+01
8.690000000000000000e+02,4.469709243150013123e+01
8.700000000000000000e+02,1.165730205414942056e+01
8.710000000000000000e+02,3.570643839571742006e+01
8.720000000000000000e+02,6.397372634334197983e+01
8.730000000000000000e+02,2.362834868321662185e+01
8.740000000000000000e+02,4.105930548888778731e+01
8.750000000000000000e+02,4.879717558342585448e+01
8.760000000000000000e+02,4.024859229501712576e+01
8.770000000000000000e+02,2.732314294684497469e+01
8.780000000000000000e+02,4.844609817620546011e+01
8.790000000000000000e+02,5.879240677702572526e+01
8.800000000000000000e+02,3.847778047895472397e+00
8.810000000000000000e+02,1.925895075876435314e+01
8.820000000000000000e+02,4.587897829324441545e+01
8.830000000000000000e+02,4.215787770996374206e+01
8.840000000000000000e+02,4.548126684321793078e+01
8.850000000000000000e+02,6.534746268626743415e+01
8.860000000000000000e+02,3.463008291520080917e+01
8.870000000000000000e+02,2.894016123083908099e+01
8.880000000000000000e+02,3.824618913931703901e+01
8.890000000000000000e+02,3.424759783001749724e+01
8.900000000000000000e+02,3.223339718091742867e+01
8.910000000000000000e+02,4.182516775997998337e+01
8.920000000000000000e+02,6.224649776684925939e+01
8.930000000000000000e+02,5.415484761897734955e+01
8.940000000000000000e+02,1.289968677069311020e+01
8.950000000000000000e+02,4.575007887370872339e+01
8.960000000000000000e+02,4.589928092426073647e+01
8.970000000000000000e+02,2.134204715398504604e+01
8.980000000000000000e+02,2.945757052141529542e+01
8.990000000000000000e+02,5.561028827589882439e+01
9.000000000000000000e+02,4.628714221444623433e+01
