episode,return
5.830000000000000000e+02,1.257537226812469200e+01
5.840000000000000000e+02,1.207690186605089977e+01
5.850000000000000000e+02,3.115629701728829914e+01
5.860000000000000000e+02,1.085643204565099573e+01
5.870000000000000000e+02,2.105285909090442686e+01
5.880000000000000000e+02,1.346130052568707747e+01
5.890000000000000000e+02,3.661665830493278406e+01
5.900000000000000000e+02,1.214893535152958215e+01
5.910000000000000000e+02,1.581616038035651073e+01
5.920000000000000000e+02,1.089214985980243178e+01
5.930000000000000000e+02,3.653243759666518287e+01
5.940000000000000000e+02,1.215964116220290947e+01
5.950000000000000000e+02,3.808914448649266404e+01
5.960000000000000000e+02,1.366145744947072771e+01
5.970000000000000000e+02,3.319895198834808525e+01
5.980000000000000000e+02,3.506826542744020969e+01
5.990000000000000000e+02,3.698033774598862067e+01
6.000000000000000000e+02,3.712937694645799525e+01
6.010000000000000000e+02,3.735564133424645661e+01
6.020000000000000000e+02,1.180797103322610297e+01
6.030000000000000000e+02,2.987393868624227622e+01
6.040000000000000000e+02,1.376700896045102951e+01
6.050000000000000000e+02,3.754920808852158132e+01
6.060000000000000000e+02,1.232065437645569261e+01
6.070000000000000000e+02,3.318820851894235346e+01
6.080000000000000000e+02,3.838290648699247498e+01
6.090000000000000000e+02,3.623933835329673059e+01
6.100000000000000000e+02,1.170799827421817874e+01
6.110000000000000000e+02,3.583412938984964313e+01
6.120000000000000000e+02,3.674920481492795687e+01
6.130000000000000000e+02,3.679677929287737470e+01
6.140000000000000000e+02,3.837468279715296404e+01
6.150000000000000000e+02,3.696372686557457854e+01
6.160000000000000000e+02,3.392521545522334492e+01
6.170000000000000000e+02,3.793118535074982134e+01
6.180000000000000000e+02,3.670298326748529405e+01
6.190000000000000000e+02,3.412823144329300362e+01
6.200000000000000000e+02,3.525429046945680511e+01
6.210000000000000000e+02,2.580120884804468773e+01
6.220000000000000000e+02,3.756834054552243884e+01
6.230000000000000000e+02,3.492003089025413942e+01
6.240000000000000000e+02,3.797940343923051643e+01
6.250000000000000000e+02,4.453741902574767408e+01
6.260000000000000000e+02,3.994063612847187983e+01
6.270000000000000000e+02,3.817490996335011033e+01
6.280000000000000000e+02,1.405621878781363954e+01
6.290000000000000000e+02,3.034979373043148598e+01
6.300000000000000000e+02,3.801375657318784818e+01
6.310000000000000000e+02,3.657039247366201096e+01
6.320000000000000000e+02,3.689424266257008611e+01
6.330000000000000000e+02,3.806076542721957878e+01
6.340000000000000000e+02,2.172270816188092724e+01
6.350000000000000000e+02,4.025995996477082173e+01
6.360000000000000000e+02,3.106203863390675934e+01
6.370000000000000000e+02,3.938413426101408277e+01
6.380000000000000000e+02,3.237168259076689480e+01
6.390000000000000000e+02,3.667568077634377488e+01
6.400000000000000000e+02,3.452239105594910740e+01
6.410000000000000000e+02,3.052802996936767244e+01
6.420000000000000000e+02,3.963028390485172281e+01
6.430000000000000000e+02,3.065272087011934232e+01
6.440000000000000000e+02,3.633889402077623032e+01
6.450000000000000000e+02,1.396098063740123330e+01
6.460000000000000000e+02,2.972753170687501978e+01
6.470000000000000000e+02,2.951203423972523510e+01
6.480000000000000000e+02,3.654544569001796361e+01
6.490000000000000000e+02,1.829387992592555179e+01
6.500000000000000000e+02,1.591174371380430408e+01
6.510000000000000000e+02,1.567005163072618501e+01
6.520000000000000000e+02,1.999571787671102641e+01
6.530000000000000000e+02,1.430192377221117894e+01
6.540000000000000000e+02,3.675530980731915776e+01
6.550000000000000000e+02,3.882568258435546937e+01
6.560000000000000000e+02,1.539764640273861218e+01
6.570000000000000000e+02,3.754804526440532442e+01
6.580000000000000000e+02,1.583221914599613989e+01
6.590000000000000000e+02,1.828010352769455693e+01
6.600000000000000000e+02,1.530496380470902551e+01
6.610000000000000000e+02,3.664890190504954148e+01
6.620000000000000000e+02,1.223523757494112374e+01
6.630000000000000000e+02,1.387195971462715249e+01
6.640000000000000000e+02,1.420242330014846743e+01
6.650000000000000000e+02,3.055658326647168366e+01
6.660000000000000000e+02,1.904030756921143919e+01
6.670000000000000000e+02,1.259427885457747998e+01
6.680000000000000000e+02,3.757310498807083121e+01
6.690000000000000000e+02,1.568353400007275411e+01
6.700000000000000000e+02,1.249401510367292012e+01
6.710000000000000000e+02,1.255113339143301943e+01
6.720000000000000000e+02,1.441993888697917470e+01
6.730000000000000000e+02,1.365749740306305071e+01
6.740000000000000000e+02,1.279213277271072435e+01
6.750000000000000000e+02,2.151339543883430494e+01
6.760000000000000000e+02,1.400612829058058040e+01
6.770000000000000000e+02,1.796618550804508274e+01
6.780000000000000000e+02,1.395589102116344904e+01
6.790000000000000000e+02,2.311010883493317536e+01
6.800000000000000000e+02,2.442574701997638797e+01
6.810000000000000000e+02,1.402596367115707565e+01
6.820000000000000000e+02,3.124431350663769535e+01
6.830000000000000000e+02,3.851116819046435324e+01
6.840000000000000000e+02,1.404707439999639540e+01
6.850000000000000000e+02,1.694792175151951596e+01
6.860000000000000000e+02,2.018812552235768720e+01
6.870000000000000000e+02,2.013232346607958334e+01
6.880000000000000000e+02,1.357043891062998853e+01
6.890000000000000000e+02,3.859029696500303430e+01
6.900000000000000000e+02,3.443911347474288931e+01
6.910000000000000000e+02,1.710747460326442138e+01
6.920000000000000000e+02,3.531046850728878894e+01
6.930000000000000000e+02,1.934395614958279097e+01
6.940000000000000000e+02,1.372466374377359166e+01
6.950000000000000000e+02,1.710610444484894543e+01
6.960000000000000000e+02,1.306818609801228170e+01
6.970000000000000000e+02,1.701666615133441240e+01
6.980000000000000000e+02,1.981303466096992594e+01
6.990000000000000000e+02,3.490242645956434586e+01
7.000000000000000000e+02,1.488189789945726638e+01
7.010000000000000000e+02,3.828186266815984595e+01
7.020000000000000000e+02,3.579265994767079206e+01
7.030000000000000000e+02,1.967204688575226257e+01
7.040000000000000000e+02,2.198183711048764977e+01
7.050000000000000000e+02,2.823093819997508902e+01
7.060000000000000000e+02,3.667188019660279963e+01
7.070000000000000000e+02,1.997573138621758204e+01
7.080000000000000000e+02,2.429894754387922973e+01
7.090000000000000000e+02,3.022691186875658076e+01
7.100000000000000000e+02,2.017857529783617210e+01
7.110000000000000000e+02,3.668898779189674286e+01
7.120000000000000000e+02,3.425826994661928637e+01
7.130000000000000000e+02,2.773670080539421079e+01
7.140000000000000000e+02,3.654560657972720605e+01
7.150000000000000000e+02,3.853728408182569609e+01
7.160000000000000000e+02,2.619092380474034343e+01
7.170000000000000000e+02,2.546736033054146731e+01
7.180000000000000000e+02,1.814777235385309595e+01
7.190000000000000000e+02,3.814294790210862374e+01
7.200000000000000000e+02,3.585973263286049928e+01
7.210000000000000000e+02,3.753599686787047318e+01
7.220000000000000000e+02,3.763193385067800278e+01
7.230000000000000000e+02,1.766185768811578782e+01
7.240000000000000000e+02,1.778404802645141203e+01
7.250000000000000000e+02,1.292556058082496762e+01
7.260000000000000000e+02,1.520944162785513853e+01
7.270000000000000000e+02,2.756714874057497155e+01
7.280000000000000000e+02,3.603584094934615223e+01
7.290000000000000000e+02,1.152862809327867488e+01
7.300000000000000000e+02,1.676762394647570886e+01
7.310000000000000000e+02,1.335099962868681445e+01
7.320000000000000000e+02,1.254243321812790235e+01
7.330000000000000000e+02,3.714637605276756460e+01
7.340000000000000000e+02,1.337963091721865361e+01
7.350000000000000000e+02,1.359666864083185622e+01
7.360000000000000000e+02,1.926689852078963838e+01
7.370000000000000000e+02,2.006085383367421215e+01
7.380000000000000000e+02,1.139432111226036071e+01
7.390000000000000000e+02,9.833106314976578943e+00
7.400000000000000000e+02,3.087390597481233101e+01
7.410000000000000000e+02,1.502825290386256540e+01
7.420000000000000000e+02,3.074001594174303520e+01
7.430000000000000000e+02,9.513128031534636264e+00
7.440000000000000000e+02,2.426664656474902770e+01
7.450000000000000000e+02,1.677573406548309265e+01
7.460000000000000000e+02,1.145089810760364202e+01
7.470000000000000000e+02,3.440406654354458027e+01
7.480000000000000000e+02,2.371604872488625659e+01
7.490000000000000000e+02,1.729517845961988343e+01
7.500000000000000000e+02,9.811075007688339511e+00
7.510000000000000000e+02,1.792770518341680486e+01
7.520000000000000000e+02,2.574298919719847589e+01
7.530000000000000000e+02,3.589720741296278561e+01
7.540000000000000000e+02,1.282282640675790475e+01
7.550000000000000000e+02,1.171355352640839342e+01
7.560000000000000000e+02,3.813949464921458343e+01
7.570000000000000000e+02,1.197187143693413347e+01
7.580000000000000000e+02,1.299950432322257399e+01
7.590000000000000000e+02,1.114315464849726212e+01
7.600000000000000000e+02,1.108990052734119480e+01
7.610000000000000000e+02,3.515156415768817766e+01
7.620000000000000000e+02,1.299547599683581467e+01
7.630000000000000000e+02,1.002308007175424009e+01
7.640000000000000000e+02,2.337870230847703823e+01
7.650000000000000000e+02,3.382874180103119244e+01
7.660000000000000000e+02,8.134350943950650503e+00
7.670000000000000000e+02,9.562814513395842653e+00
7.680000000000000000e+02,1.398518211576789483e+01
7.690000000000000000e+02,1.137499981471674815e+01
7.700000000000000000e+02,1.157517022786182004e+01
7.710000000000000000e+02,9.778829834477916094e+00
7.720000000000000000e+02,2.715237302462346491e+01
7.730000000000000000e+02,1.604732484304664908e+01
7.740000000000000000e+02,1.302309730760504181e+01
7.750000000000000000e+02,9.986148700577658133e+00
7.760000000000000000e+02,9.759453098479028199e+00
7.770000000000000000e+02,1.260118449857618472e+01
7.780000000000000000e+02,9.711712576851969203e+00
7.790000000000000000e+02,1.253981867709418552e+01
7.800000000000000000e+02,9.798935187464675067e+00
7.810000000000000000e+02,1.177246989633680307e+01
7.820000000000000000e+02,8.422817163119981743e+00
7.830000000000000000e+02,1.470616695479865754e+01
7.840000000000000000e+02,2.795039639772740614e+01
7.850000000000000000e+02,1.155699672621817342e+01
7.860000000000000000e+02,1.325724493148210570e+01
7.870000000000000000e+02,1.007991049884588008e+01
7.880000000000000000e+02,1.807032165585521710e+01
7.890000000000000000e+02,3.566220295503610771e+01
7.900000000000000000e+02,8.332759256791494096e+00
7.910000000000000000e+02,1.314512592967033378e+01
7.920000000000000000e+02,1.037828985834612538e+01
7.930000000000000000e+02,1.170341132165924769e+01
7.940000000000000000e+02,1.185942978199022946e+01
7.950000000000000000e+02,8.519366085324266535e+00
7.960000000000000000e+02,9.771872244160940468e+00
7.970000000000000000e+02,3.689601059443904774e+01
7.980000000000000000e+02,1.272315215821382139e+01
7.990000000000000000e+02,8.183140442748722876e+00
8.000000000000000000e+02,3.672091801039839254e+01
8.010000000000000000e+02,2.755570943943487805e+01
8.020000000000000000e+02,9.837758472770390838e+00
8.030000000000000000e+02,2.272211722795189814e+01
8.040000000000000000e+02,1.279547962907372494e+01
8.050000000000000000e+02,9.305599311917982064e+00
8.060000000000000000e+02,9.360875760649211230e+00
8.070000000000000000e+02,1.014862655851078621e+01
8.080000000000000000e+02,3.572516271012395350e+01
8.090000000000000000e+02,1.096431196554129883e+01
8.100000000000000000e+02,4.235350118609316894e+01
8.110000000000000000e+02,2.178056231174205948e+01
8.120000000000000000e+02,3.377860334062630443e+01
8.130000000000000000e+02,3.423620440189809955e+01
8.140000000000000000e+02,3.481015025632099480e+01
8.150000000000000000e+02,9.690805988293027085e+00
8.160000000000000000e+02,3.582064253667522991e+01
8.170000000000000000e+02,3.692370701624170692e+01
8.180000000000000000e+02,3.734725711715655194e+01
8.190000000000000000e+02,3.440882672332885761e+01
8.200000000000000000e+02,3.670114932485327586e+01
8.210000000000000000e+02,3.882904202010236361e+01
8.220000000000000000e+02,1.959611122999082866e+01
8.230000000000000000e+02,3.412956819412418241e+01
8.240000000000000000e+02,3.891329906642829428e+01
8.250000000000000000e+02,3.590342609226837567e+01
8.260000000000000000e+02,3.671782806336332072e+01
8.270000000000000000e+02,3.839824708866169800e+01
8.280000000000000000e+02,3.658371387533470198e+01
8.290000000000000000e+02,2.382927456470344296e+01
8.300000000000000000e+02,2.421228261130451997e+01
8.310000000000000000e+02,3.788063820733272991e+01
8.320000000000000000e+02,3.665549891108446445e+01
8.330000000000000000e+02,2.462736103275525679e+01
8.340000000000000000e+02,7.954505512230648279e+00
8.350000000000000000e+02,3.219968035261138795e+01
8.360000000000000000e+02,3.459958753700076528e+01
8.370000000000000000e+02,1.266859139871440476e+01
8.380000000000000000e+02,7.747716608884468670e+00
8.390000000000000000e+02,9.463399975283088850e+00
8.400000000000000000e+02,1.490436759055819138e+01
8.410000000000000000e+02,3.542094504263609878e+01
8.420000000000000000e+02,4.257724935379378906e+01
8.430000000000000000e+02,3.601003921644529981e+01
8.440000000000000000e+02,3.087031930458626405e+01
8.450000000000000000e+02,3.211601675637340492e+01
8.460000000000000000e+02,1.051831692472688395e+01
8.470000000000000000e+02,1.584737340818936602e+01
8.480000000000000000e+02,9.493031774984007853e+00
8.490000000000000000e+02,2.877861200533427422e+01
8.500000000000000000e+02,4.246132644608744755e+01
8.510000000000000000e+02,8.810317692626949082e+00
8.520000000000000000e+02,6.522202924230416698e+00
8.530000000000000000e+02,6.898103080436378320e+00
8.540000000000000000e+02,8.903461068555861502e+00
8.550000000000000000e+02,4.343875852774466750e+01
8.560000000000000000e+02,9.534612191453412322e+00
8.570000000000000000e+02,9.204690912779017964e+00
8.580000000000000000e+02,7.940912613699154576e+00
8.590000000000000000e+02,8.172840799463370942e+00
8.600000000000000000e+02,9.150801335190784869e+00
8.610000000000000000e+02,2.070735633883792204e+01
8.620000000000000000e+02,9.435496713815155090e+00
8.630000000000000000e+02,3.843605785237856054e+01
8.640000000000000000e+02,8.825647435788209094e+00
8.650000000000000000e+02,9.421863073277824796e+00
8.660000000000000000e+02,4.513167969448114292e+01
8.670000000000000000e+02,7.782181285065787435e+00
8.680000000000000000e+02,1.719573758081882175e+01
8.690000000000000000e+02,3.744683159172963371e+01
8.700000000000000000e+02,7.739715169734632916e+00
8.710000000000000000e+02,3.291422341905857252e+01
8.720000000000000000e+02,9.684540218061650663e+00
8.730000000000000000e+02,8.028939408163177305e+00
8.740000000000000000e+02,3.899918158639980703e+01
8.750000000000000000e+02,1.754840979119770950e+01
8.760000000000000000e+02,3.345909683192696349e+01
8.770000000000000000e+02,4.448010298608374313e+01
8.780000000000000000e+02,9.756122428899109522e+00
8.790000000000000000e+02,1.784167237079101298e+01
8.800000000000000000e+02,1.121575551186890785e+01
8.810000000000000000e+02,3.774817835617409401e+01
8.820000000000000000e+02,3.533617413501434612e+01
8.830000000000000000e+02,3.285383126740035920e+01
8.840000000000000000e+02,3.276434503486306937e+01
8.850000000000000000e+02,3.598206171922838337e+01
8.860000000000000000e+02,4.241869914826084198e+01
8.870000000000000000e+02,3.879731858157317248e+01
8.880000000000000000e+02,3.598860465444295187e+01
8.890000000000000000e+02,1.334885749120142151e+01
8.900000000000000000e+02,3.546541455514370966e+01
8.910000000000000000e+02,3.584057371944859938e+01
8.920000000000000000e+02,1.143626328721278718e+01
8.930000000000000000e+02,4.356259506795105807e+01
8.940000000000000000e+02,8.638089765553042199e+00
8.950000000000000000e+02,1.020039637582030068e+01
8.960000000000000000e+02,3.560826685216112253e+01
8.970000000000000000e+02,1.327571743772487523e+01
8.980000000000000000e+02,9.585097252933033829e+00
8.990000000000000000e+02,3.886661558037258146e+01
9.000000000000000000e+02,8.130306891468018549e+00
